msm_id,target,probe_id,endtime,trombone_20,trombone_40,exit_cc_20,exit_cc_40,probe,probe_str,probe_isp,probe_label
189033035,sindh.gov.pk,1014872,1784214086,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784214060,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784214105,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784214120,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784214108,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784214102,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784214081,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784214159,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784214113,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784217563,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784217565,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784217500,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784217656,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784217678,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784217706,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784217714,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784217706,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784217706,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784217691,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784217740,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784217724,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784221147,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784221160,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784221095,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784221275,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784221279,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784221304,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784221326,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784221310,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784221300,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784221283,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784221356,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784221317,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784224755,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784224714,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784224704,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784224879,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784224859,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784224904,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784224913,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784224914,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784224904,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784224894,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784224955,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784224912,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784228358,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784228314,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784228298,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784228492,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784228473,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784228504,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784228504,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784228508,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784228519,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784228494,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784228549,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784228522,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784231959,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784231912,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784231889,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784232040,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784232061,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784232106,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1016393,1784232049,False,False,,,1016393,ptcl.1016393,PTCL,PTCL (Mianwali)
189033035,sindh.gov.pk,1015679,1784232109,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784232112,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784232101,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784232092,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784232147,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784232114,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784235556,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784235560,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784235493,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784235650,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784235645,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784235707,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784235716,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784235706,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784235690,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784235685,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784235745,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784235716,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784239157,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784239113,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784239096,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784239252,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784239252,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784239303,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784239317,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784239306,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784239290,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784239294,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784239348,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784239322,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784242748,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784242720,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784242689,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784242853,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784242846,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784242906,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784242914,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784242913,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784242901,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784242885,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784242944,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784242918,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784246347,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784246310,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784246290,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784246441,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784246450,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784246514,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784246504,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784246510,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784246498,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784246485,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784246546,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784246513,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784249959,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784249916,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784249895,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784250063,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784250043,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784250109,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784250108,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784250104,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784250103,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784250083,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784250146,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784250123,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784253556,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784253518,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784253494,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784253648,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784253651,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784253712,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784253710,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784253713,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784253699,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784253697,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784253749,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784253718,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784257148,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784257163,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784257096,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784257253,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784257267,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784257310,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784257315,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784257304,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784257303,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784257281,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784257339,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784257323,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784260760,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784260721,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784260695,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784260844,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784260866,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784260899,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784260919,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784260911,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784260915,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784260884,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784260956,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784260918,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784264352,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784264313,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784264300,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784264459,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784264459,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784264510,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784264510,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784264511,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784264505,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784264496,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784264551,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784264510,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784267952,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784267922,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784267897,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784268045,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784268053,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784268115,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784268108,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784268115,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784268105,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784268084,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784268156,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784268114,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784271546,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784271563,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784271502,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189033035,sindh.gov.pk,1014872,1784271675,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189033035,sindh.gov.pk,1016036,1784271679,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189033035,sindh.gov.pk,1016143,1784271713,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189033035,sindh.gov.pk,1015679,1784271705,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189033035,sindh.gov.pk,1016126,1784271706,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189033035,sindh.gov.pk,64535,1784271704,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189033035,sindh.gov.pk,64722,1784271686,False,False,,,64722,tes.64722,TES,TES (Karachi)
189033035,sindh.gov.pk,65892,1784271740,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,7613,1784271718,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189033035,sindh.gov.pk,60223,1784275146,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189033035,sindh.gov.pk,62224,1784275166,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189033035,sindh.gov.pk,64078,1784275093,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
